episode,step,chosen_origin,chosen_is_initial,chosen_x,q,immediate_cost,inv_before,inv_after,q_computed,phi_len,q_by_best_theta,abs_diff,abs_diff_num,q_repaired,replaced_flag
0,96,CE_with_init,0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 2, 3]",4210.106911411363,2227.73,"[49, 16, 55, 22, 14, 56, 45]","[41, 10, 56, 39, 12, 55, 44]",3117.247924445105,12,4274.336354635545,64.22944322418152,64.22944322418152,4210.106911411363,False
0,97,CE_with_init,0,"[0, 0, 3, 0, 1, 3, 0, 0, 0, 0, 1, 0, 2, 1, 0]",4210.106911411363,2301.98,"[49, 16, 55, 22, 14, 56, 45]","[53, 9, 53, 28, 14, 54, 46]",4868.91305327885,12,4402.069391912746,191.96248050138274,191.96248050138274,4210.106911411363,False
0,99,CE_with_init,0,"[0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 3, 3, 0, 1, 1]",4210.106911411357,2418.95,"[49, 16, 55, 22, 14, 56, 45]","[45, 8, 58, 31, 17, 55, 43]",3163.067675630794,12,4342.7734371175775,132.66652570622045,132.66652570622045,4210.106911411357,False
0,102,CE_with_init,0,"[0, 0, 0, 1, 1, 0, 0, 8, 0, 1, 3, 0, 0, 0, 0]",4210.106911411363,2099.48,"[49, 16, 55, 22, 14, 56, 45]","[49, 15, 49, 25, 13, 63, 43]",3305.3186154136374,12,4448.589741820399,238.48283040903516,238.48283040903516,4210.106911411363,False
0,103,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3, 2, 0, 2]",4210.106911411363,2115.17,"[49, 16, 55, 22, 14, 56, 45]","[42, 12, 55, 33, 12, 54, 49]",2651.9153316363336,12,4357.853887051575,147.74697564021153,147.74697564021153,4210.106911411363,False
0,104,CE_with_init,0,"[1, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 1, 0]",4210.106911411363,2484.1400000000003,"[49, 16, 55, 22, 14, 56, 45]","[56, 6, 58, 22, 16, 54, 45]",6061.675211192775,12,3662.054986347077,548.0519250642865,548.0519250642865,4210.106911411363,False
0,105,CE_with_init,0,"[1, 0, 3, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 0]",4210.106911411363,2277.08,"[49, 16, 55, 22, 14, 56, 45]","[55, 7, 57, 26, 12, 56, 44]",5915.056775722983,12,3655.4938163108613,554.613095100502,554.613095100502,4210.106911411363,False
0,106,CE_with_init,0,"[1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 3, 0, 0, 0, 0]",4210.106911411363,2003.8400000000001,"[49, 16, 55, 22, 14, 56, 45]","[57, 9, 49, 29, 13, 56, 44]",6356.950485582375,12,3549.3380092485936,660.7689021627698,660.7689021627698,4210.106911411363,False
0,107,CE_with_init,0,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 1, 0, 2]",4210.106911411363,2042.45,"[49, 16, 55, 22, 14, 56, 45]","[52, 9, 53, 31, 13, 54, 45]",4895.034201354062,12,4526.609536234511,316.5026248231479,316.5026248231479,4210.106911411363,False
0,108,CE_with_init,0,"[0, 0, 1, 0, 3, 0, 0, 0, 1, 1, 1, 0, 0, 3, 1]",4210.106911411363,2206.94,"[49, 16, 55, 22, 14, 56, 45]","[45, 12, 57, 30, 14, 55, 44]",2160.274046700542,12,3995.7100354896693,214.39687592169412,214.39687592169412,4210.106911411363,False
0,109,CE_with_init,0,"[0, 0, 0, 2, 2, 0, 0, 1, 1, 0, 0, 1, 3, 0, 0]",4210.106911411363,1949.39,"[49, 16, 55, 22, 14, 56, 45]","[47, 11, 54, 34, 12, 55, 44]",2766.6980305845573,12,4678.303430166923,468.19651875555974,468.19651875555974,4210.106911411363,False
0,110,CE_with_init,0,"[1, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 0, 0, 1, 3]",4210.106911411363,2105.96,"[49, 16, 55, 22, 14, 56, 45]","[50, 11, 50, 34, 9, 59, 44]",3555.0384885404674,12,3921.599452956998,288.5074584543654,288.5074584543654,4210.106911411363,False
0,111,CE_with_init,0,"[0, 0, 2, 0, 2, 1, 0, 0, 2, 1, 1, 0, 0, 0, 3]",4210.106911411363,2304.11,"[49, 16, 55, 22, 14, 56, 45]","[48, 13, 49, 32, 14, 55, 46]",3429.8134820645746,12,4796.351326091395,586.2444146800317,586.2444146800317,4210.106911411363,False
0,112,CE_with_init,0,"[1, 0, 2, 0, 0, 0, 0, 1, 0, 1, 2, 0, 3, 0, 0]",4210.106911411363,2060.27,"[49, 16, 55, 22, 14, 56, 45]","[53, 7, 54, 31, 13, 56, 43]",5386.202493516567,12,4796.026667004431,585.9197555930677,585.9197555930677,4210.106911411363,False
0,113,CE_with_init,0,"[0, 0, 0, 2, 3, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0]",4210.106911411363,1939.3400000000001,"[49, 16, 55, 22, 14, 56, 45]","[49, 13, 53, 32, 12, 55, 43]",4771.503471910747,12,4221.725357576697,11.618446165333808,11.618446165333808,4210.106911411363,False
0,114,CE_with_init,0,"[1, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 5, 0, 0]",4210.106911411363,1980.23,"[49, 16, 55, 22, 14, 56, 45]","[48, 4, 59, 35, 9, 54, 48]",4537.958483568628,12,4320.702446701781,110.5955352904175,110.5955352904175,4210.106911411363,False
0,115,CE_with_init,0,"[1, 0, 2, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0]",4210.106911411363,2107.64,"[49, 16, 55, 22, 14, 56, 45]","[57, 9, 53, 27, 12, 55, 44]",5119.4547760775185,12,4669.780625055431,459.6737136440679,459.6737136440679,4210.106911411363,False
0,116,CE_with_init,0,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2]",4210.106911411363,2039.33,"[49, 16, 55, 22, 14, 56, 45]","[57, 8, 48, 33, 13, 54, 44]",6352.958585157712,12,3611.0710087534985,599.0359026578649,599.0359026578649,4210.106911411363,False
0,117,CE_with_init,0,"[1, 0, 0, 2, 1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1]",4210.106911411363,1929.44,"[49, 16, 55, 22, 14, 56, 45]","[57, 12, 47, 30, 11, 56, 44]",5459.556094961315,12,4882.646718111477,672.5398067001133,672.5398067001133,4210.106911411363,False
0,118,CE_with_init,0,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 3, 1, 2, 1]",4210.106911411357,2354.6,"[49, 16, 55, 22, 14, 56, 45]","[44, 9, 60, 30, 14, 54, 46]",3339.8519411522893,12,4121.167766906046,88.93914450531065,88.93914450531065,4210.106911411357,False
0,119,CE_with_init,0,"[0, 1, 0, 0, 0, 0, 3, 1, 1, 1, 0, 1, 1, 1, 1]",4210.106911411363,1998.0500000000002,"[49, 16, 55, 22, 14, 56, 45]","[53, 9, 54, 28, 10, 56, 47]",4541.629158190364,12,4318.2368832819875,108.1299718706241,108.1299718706241,4210.106911411363,False
0,120,CE_with_init,0,"[0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]",4210.106911411363,2087.84,"[49, 16, 55, 22, 14, 56, 45]","[52, 12, 52, 30, 14, 54, 43]",5374.347932303652,12,4562.091474466524,351.98456305516083,351.98456305516083,4210.106911411363,False
0,121,CE_with_init,0,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 3, 1, 2, 1, 1, 0]",4210.106911411357,2240.75,"[49, 16, 55, 22, 14, 56, 45]","[51, 7, 58, 26, 13, 57, 45]",3478.45046971736,12,3566.685237613629,643.4216737977281,643.4216737977281,4210.106911411357,False
0,122,CE_with_init,0,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 2, 1, 3, 0, 0, 2]",4210.106911411357,2298.17,"[49, 16, 55, 22, 14, 56, 45]","[52, 7, 55, 28, 13, 57, 45]",3780.6571058277973,12,3873.6698530277768,336.4370583835803,336.4370583835803,4210.106911411357,False
0,123,CE_with_init,0,"[1, 0, 0, 2, 0, 0, 3, 1, 0, 1, 1, 0, 0, 1, 0]",4210.106911411363,1912.7600000000002,"[49, 16, 55, 22, 14, 56, 45]","[56, 10, 50, 29, 10, 56, 46]",6365.329320444765,12,3630.325253303757,579.7816581076063,579.7816581076063,4210.106911411363,False
0,124,CE_with_init,1,"[0, 0, 0, 2, 3, 3, 0, 1, 0, 0, 2, 0, 0, 0, 0]",4210.106911411357,2090.12,"[49, 16, 55, 22, 14, 56, 45]","[55, 13, 47, 27, 14, 55, 46]",6117.930065512244,12,4830.190808392805,620.0838969814477,620.0838969814477,4210.106911411357,False
0,125,CE_with_init,0,"[0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1]",4210.106911411363,2086.16,"[49, 16, 55, 22, 14, 56, 45]","[57, 9, 51, 26, 11, 56, 47]",6396.394583724797,12,3626.248295765674,583.8586156456895,583.8586156456895,4210.106911411363,False
0,126,CE_with_init,0,"[0, 0, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 2]",4210.106911411363,2087.0,"[49, 16, 55, 22, 14, 56, 45]","[46, 10, 52, 39, 11, 55, 44]",3048.823796868678,12,3635.8006196665187,574.3062917448447,574.3062917448447,4210.106911411363,False
0,127,CE_with_init,0,"[0, 1, 0, 0, 1, 0, 4, 1, 0, 2, 0, 0, 0, 1, 1]",4210.106911411363,1943.6,"[49, 16, 55, 22, 14, 56, 45]","[56, 12, 50, 25, 10, 57, 47]",6266.1627308483485,12,3523.5173549115725,686.5895564997909,686.5895564997909,4210.106911411363,False
0,128,CE_with_init,0,"[0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 3, 1]",4210.106911411363,2080.07,"[49, 16, 55, 22, 14, 56, 45]","[53, 7, 56, 30, 10, 56, 45]",5211.979859476404,12,4734.348616664081,524.241705252718,524.241705252718,4210.106911411363,False
0,129,CE_with_init,0,"[0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 1, 1, 0, 2, 3]",4210.106911411363,2443.8500000000004,"[49, 16, 55, 22, 14, 56, 45]","[41, 8, 58, 36, 12, 56, 46]",1952.9552588744014,12,4017.139722017758,192.96718939360562,192.96718939360562,4210.106911411363,False
0,130,CE_with_init,0,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 4, 2]",4210.106911411363,2218.67,"[49, 16, 55, 22, 14, 56, 45]","[41, 9, 60, 38, 11, 55, 43]",2551.212557776901,12,4170.951226113922,39.15568529744178,39.15568529744178,4210.106911411363,False
0,131,CE_with_init,1,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 0, 0, 2, 1, 1]",4210.106911411363,2098.04,"[49, 16, 55, 22, 14, 56, 45]","[46, 11, 54, 34, 11, 57, 44]",2892.329921782375,12,4587.119704553312,377.01279314194835,377.01279314194835,4210.106911411363,False
0,132,CE_with_init,0,"[0, 0, 0, 2, 1, 1, 2, 3, 0, 0, 0, 0, 0, 1, 1]",4210.106911411363,2007.95,"[49, 16, 55, 22, 14, 56, 45]","[51, 14, 48, 31, 10, 57, 46]",4117.4625083098645,12,4117.4625083098645,92.64440310149894,92.64440310149894,4210.106911411363,False
0,133,CE_with_init,0,"[0, 0, 1, 1, 1, 1, 2, 0, 3, 0, 0, 0, 3, 0, 0]",4210.106911411357,2045.72,"[49, 16, 55, 22, 14, 56, 45]","[48, 10, 54, 31, 11, 54, 49]",4190.734354814959,12,4190.734354814959,19.37255659639777,19.37255659639777,4210.106911411357,False
0,135,CE_with_init,0,"[0, 0, 2, 0, 1, 3, 3, 1, 0, 1, 0, 3, 0, 0, 0]",4210.106911411363,2444.0,"[49, 16, 55, 22, 14, 56, 45]","[54, 12, 52, 19, 15, 56, 49]",4118.467032356224,12,4118.467032356224,91.63987905513932,91.63987905513932,4210.106911411363,False
0,136,CE_with_init,0,"[1, 0, 0, 2, 0, 0, 1, 1, 1, 3, 0, 1, 0, 1, 0]",4210.106911411366,2102.0,"[49, 16, 55, 22, 14, 56, 45]","[54, 8, 54, 28, 10, 58, 45]",5224.114321384567,12,4641.676332923301,431.5694215119347,431.5694215119347,4210.106911411366,False
0,137,CE_with_init,0,"[0, 0, 3, 0, 0, 0, 3, 4, 4, 0, 1, 0, 0, 0, 0]",4210.106911411363,2251.1000000000004,"[49, 16, 55, 22, 14, 56, 45]","[52, 14, 50, 20, 13, 58, 50]",4404.654228731744,12,4404.654228731744,194.5473173203809,194.5473173203809,4210.106911411363,False
0,138,CE_with_init,0,"[0, 1, 1, 0, 0, 1, 0, 0, 2, 7, 0, 1, 0, 1, 0]",4210.106911411363,2427.17,"[49, 16, 55, 22, 14, 56, 45]","[54, 5, 59, 21, 11, 61, 46]",4036.2813035865397,12,4036.2813035865397,173.8256078248237,173.8256078248237,4210.106911411363,False
0,139,CE_with_init,0,"[0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2, 2, 2, 2]",4210.106911411363,2237.7799999999997,"[49, 16, 55, 22, 14, 56, 45]","[40, 8, 60, 37, 11, 54, 47]",1823.6632126464176,12,3953.142760899333,256.9641505120303,256.9641505120303,4210.106911411363,False
0,140,CE_with_init,0,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 3, 2, 0, 0, 2]",4210.106911411357,2247.6800000000003,"[49, 16, 55, 22, 14, 56, 45]","[45, 11, 53, 33, 16, 54, 45]",3620.799225166644,12,4535.569030815696,325.4621194043393,325.4621194043393,4210.106911411357,False
0,141,CE_with_init,0,"[0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 1, 1, 2, 0, 1]",4210.106911411363,2049.53,"[49, 16, 55, 22, 14, 56, 45]","[53, 7, 54, 30, 11, 56, 46]",4299.36041622051,12,4299.36041622051,89.25350480914676,89.25350480914676,4210.106911411363,False
0,142,CE_with_init,0,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 2, 1, 2]",4210.106911411363,2042.45,"[49, 16, 55, 22, 14, 56, 45]","[50, 8, 53, 36, 9, 56, 45]",3579.0631732959496,12,4173.243145851079,36.863765560284264,36.863765560284264,4210.106911411363,False
0,143,CE_with_init,0,"[0, 0, 0, 1, 0, 1, 1, 3, 0, 1, 1, 0, 0, 1, 3]",4210.106911411363,2173.4300000000003,"[49, 16, 55, 22, 14, 56, 45]","[45, 12, 50, 37, 10, 58, 45]",4137.1824222001605,12,4137.1824222001605,72.92448921120285,72.92448921120285,4210.106911411363,False
0,144,CE_with_init,1,"[1, 0, 1, 0, 2, 0, 1, 1, 1, 0, 1, 0, 2, 0, 0]",4210.106911411363,1948.4,"[49, 16, 55, 22, 14, 56, 45]","[55, 11, 51, 27, 13, 55, 45]",6025.239154234196,12,4871.40881150371,661.3019000923468,661.3019000923468,4210.106911411363,False
0,145,CE_with_init,0,"[0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 3]",4210.106911411363,2051.51,"[49, 16, 55, 22, 14, 56, 45]","[45, 12, 48, 40, 12, 56, 44]",3867.2013148950737,12,3867.2013148950737,342.90559651628973,342.90559651628973,4210.106911411363,False
0,146,CE_with_init,0,"[2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 3]",4210.106911411363,1969.88,"[49, 16, 55, 22, 14, 56, 45]","[57, 8, 49, 35, 9, 55, 44]",5926.793244572342,12,3631.0404255003587,579.0664859110047,579.0664859110047,4210.106911411363,False
0,147,CE_with_init,0,"[0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 2]",4210.106911411363,2024.63,"[49, 16, 55, 22, 14, 56, 45]","[54, 7, 51, 34, 10, 55, 46]",5089.524866885916,12,3613.9434902518483,596.1634211595151,596.1634211595151,4210.106911411363,False
0,148,CE_with_init,0,"[0, 0, 0, 2, 1, 2, 0, 0, 0, 1, 1, 4, 1, 0, 0]",4210.106911411363,2329.85,"[49, 16, 55, 22, 14, 56, 45]","[48, 8, 57, 29, 15, 55, 45]",3237.7904560048355,12,4781.604046805151,571.4971353937872,571.4971353937872,4210.106911411363,False
0,149,CE_with_init,0,"[0, 0, 0, 4, 1, 0, 2, 1, 0, 1, 1, 0, 0, 0, 0]",4210.106911411363,1896.92,"[49, 16, 55, 22, 14, 56, 45]","[53, 13, 47, 32, 11, 56, 45]",5666.041753829976,12,4848.721091702547,638.6141802911834,638.6141802911834,4210.106911411363,False
0,150,CE_with_init,1,"[0, 0, 1, 2, 2, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1]",4210.106911411363,2025.62,"[49, 16, 55, 22, 14, 56, 45]","[51, 14, 49, 31, 12, 55, 45]",5048.460298907105,12,4403.794298956686,193.68738754532296,193.68738754532296,4210.106911411363,False
0,151,CE_with_init,0,"[0, 0, 2, 1, 0, 0, 1, 0, 2, 0, 0, 6, 0, 0, 1]",4210.106911411363,2521.07,"[49, 16, 55, 22, 14, 56, 45]","[46, 9, 59, 26, 17, 54, 46]",3486.4642699573565,12,4211.974449419457,1.8675380080940158,1.8675380080940158,4210.106911411363,False
0,152,CE_with_init,0,"[0, 1, 0, 1, 2, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0]",4210.106911411363,1883.9,"[49, 16, 55, 22, 14, 56, 45]","[57, 10, 51, 27, 14, 54, 44]",5144.09844290469,12,4629.972505038647,419.8655936272835,419.8655936272835,4210.106911411363,False
0,153,CE_with_init,0,"[0, 0, 2, 2, 0, 2, 0, 0, 1, 1, 1, 0, 0, 1, 1]",4210.106911411363,2275.25,"[49, 16, 55, 22, 14, 56, 45]","[52, 9, 51, 32, 12, 55, 46]",4072.473881948396,12,4234.776491228035,24.669579816672012,24.669579816672012,4210.106911411363,False
0,154,CE_with_init,0,"[0, 0, 1, 1, 0, 2, 0, 3, 0, 0, 0, 0, 2, 1, 1]",4210.106911411363,2146.55,"[49, 16, 55, 22, 14, 56, 45]","[49, 10, 52, 34, 10, 57, 45]",3354.6239550312253,12,3764.2896655586346,445.8172458527288,445.8172458527288,4210.106911411363,False
0,155,CE_with_init,0,"[0, 0, 2, 2, 0, 2, 0, 0, 0, 1, 3, 2, 0, 0, 0]",4210.106911411363,2371.4300000000003,"[49, 16, 55, 22, 14, 56, 45]","[52, 8, 53, 28, 16, 55, 45]",3858.365882682294,12,3873.3433942275583,336.7635171838051,336.7635171838051,4210.106911411363,False
0,156,CE_with_init,0,"[1, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2]",4210.106911411363,2350.49,"[49, 16, 55, 22, 14, 56, 45]","[56, 8, 51, 28, 13, 54, 47]",5954.931642851262,12,3603.168005252166,606.9389061591974,606.9389061591974,4210.106911411363,False
0,157,CE_with_init,0,"[1, 0, 1, 1, 0, 2, 0, 0, 1, 4, 1, 0, 0, 0, 1]",4210.106911411357,2286.29,"[49, 16, 55, 22, 14, 56, 45]","[56, 7, 51, 28, 11, 58, 46]",5140.705528556865,12,4713.49060095869,503.38368954733323,503.38368954733323,4210.106911411357,False
0,158,CE_with_init,0,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 0]",4210.106911411363,1929.29,"[49, 16, 55, 22, 14, 56, 45]","[52, 5, 59, 34, 9, 55, 43]",5560.112612095261,12,3844.5614065192594,365.54550489210396,365.54550489210396,4210.106911411363,False
0,159,CE_with_init,0,"[0, 1, 0, 0, 0, 0, 0, 1, 5, 0, 2, 0, 0, 1, 2]",4210.106911411363,2108.09,"[49, 16, 55, 22, 14, 56, 45]","[50, 7, 55, 31, 11, 55, 48]",4306.130762548556,12,4306.130762548556,96.02385113719265,96.02385113719265,4210.106911411363,False
0,160,CE_with_init,0,"[0, 0, 0, 0, 2, 0, 0, 3, 0, 2, 1, 2, 2, 1, 0]",4210.106911411357,2221.1,"[49, 16, 55, 22, 14, 56, 45]","[43, 11, 59, 28, 14, 59, 43]",3122.0831004204747,12,4257.637488765693,47.530577354335946,47.530577354335946,4210.106911411357,False
0,161,CE_with_init,0,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2]",4210.106911411363,2071.01,"[49, 16, 55, 22, 14, 56, 45]","[46, 10, 53, 40, 10, 55, 43]",2659.9551895590726,12,4734.73065889669,524.6237474853269,524.6237474853269,4210.106911411363,False
0,162,CE_with_init,0,"[0, 1, 1, 0, 0, 0, 3, 0, 0, 1, 0, 1, 1, 1, 1]",4210.106911411363,2019.68,"[49, 16, 55, 22, 14, 56, 45]","[55, 9, 53, 28, 11, 55, 46]",6101.864280429276,12,3661.732480211281,548.3744312000822,548.3744312000822,4210.106911411363,False
0,163,CE_with_init,0,"[0, 1, 0, 0, 0, 0, 0, 2, 2, 4, 1, 1, 0, 0, 2]",4210.106911411357,2235.95,"[49, 16, 55, 22, 14, 56, 45]","[51, 8, 54, 28, 11, 60, 45]",3947.3231493354233,12,3947.3231493354233,262.78376207593374,262.78376207593374,4210.106911411357,False
0,165,CE_with_init,0,"[0, 0, 0, 1, 0, 5, 1, 0, 3, 0, 1, 1, 0, 2, 0]",4210.106911411363,2417.27,"[49, 16, 55, 22, 14, 56, 45]","[50, 6, 57, 27, 11, 54, 52]",5166.304655301366,12,4289.438693804464,79.33178239310018,79.33178239310018,4210.106911411363,False
0,166,CE_with_init,0,"[0, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 2, 1]",4210.106911411363,2450.48,"[49, 16, 55, 22, 14, 56, 45]","[51, 10, 55, 27, 15, 54, 45]",4383.673297150726,12,4383.673297150726,173.5663857393629,173.5663857393629,4210.106911411363,False
0,167,CE_with_init,0,"[0, 1, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 2, 1, 1]",4210.106911411363,1913.75,"[49, 16, 55, 22, 14, 56, 45]","[54, 8, 53, 31, 9, 54, 48]",5168.946224679988,12,3629.0514862537466,581.0554251576168,581.0554251576168,4210.106911411363,False
0,168,CE_with_init,0,"[0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 2]",4210.106911411366,2004.68,"[49, 16, 55, 22, 14, 56, 45]","[46, 10, 52, 41, 10, 54, 44]",2775.0360067142105,12,3717.694852097981,492.41205931338527,492.41205931338527,4210.106911411366,False
0,169,CE_with_init,0,"[1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 3]",4210.106911411363,1980.92,"[49, 16, 55, 22, 14, 56, 45]","[52, 13, 48, 34, 11, 55, 44]",5709.909283823226,12,3497.276337085523,712.8305743258402,712.8305743258402,4210.106911411363,False
0,171,CE_with_init,0,"[0, 0, 0, 4, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",4210.106911411363,2012.6000000000001,"[49, 16, 55, 22, 14, 56, 45]","[52, 11, 48, 36, 12, 54, 44]",5530.637503158762,12,3532.850527341959,677.2563840694042,677.2563840694042,4210.106911411363,False
0,172,CE_with_init,0,"[1, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1, 3, 0]",4210.106911411357,2171.15,"[49, 16, 55, 22, 14, 56, 45]","[54, 6, 57, 29, 10, 55, 46]",5530.606489424518,12,3728.1873474706877,481.9195639406694,481.9195639406694,4210.106911411357,False
0,173,CE_with_init,0,"[1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0]",4210.106911411363,2121.5,"[49, 16, 55, 22, 14, 56, 45]","[56, 8, 54, 28, 13, 54, 44]",5492.97878329865,12,4848.397169261962,638.2902578505982,638.2902578505982,4210.106911411363,False
0,174,CE_with_init,0,"[1, 0, 0, 0, 1, 0, 2, 0, 0, 3, 3, 0, 2, 0, 0]",4210.106911411363,2036.81,"[49, 16, 55, 22, 14, 56, 45]","[50, 8, 55, 29, 13, 57, 45]",3495.757874335823,12,3586.969485527521,623.1374258838423,623.1374258838423,4210.106911411363,False
0,175,CE_with_init,0,"[2, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 3]",4210.106911411363,2005.67,"[49, 16, 55, 22, 14, 56, 45]","[57, 8, 48, 34, 10, 56, 44]",6506.873785457668,12,3683.723530848791,526.3833805625723,526.3833805625723,4210.106911411363,False
0,177,CE_with_init,0,"[1, 0, 0, 0, 0, 2, 1, 0, 2, 0, 1, 0, 1, 1, 2]",4210.106911411363,2129.7200000000003,"[49, 16, 55, 22, 14, 56, 45]","[51, 7, 53, 34, 10, 54, 48]",4011.9832571596926,12,4262.665570731911,52.55865932054803,52.55865932054803,4210.106911411363,False
0,178,CE_with_init,0,"[0, 0, 1, 1, 0, 1, 3, 0, 0, 0, 6, 0, 0, 0, 1]",4210.106911411357,2161.7,"[49, 16, 55, 22, 14, 56, 45]","[47, 10, 51, 32, 16, 54, 47]",4591.841959761617,12,3863.7380037370226,346.3689076743344,346.3689076743344,4210.106911411357,False
0,180,CE_with_init,0,"[0, 0, 0, 0, 1, 2, 0, 3, 0, 0, 1, 3, 2, 0, 1]",4210.106911411357,2303.27,"[49, 16, 55, 22, 14, 56, 45]","[45, 10, 56, 30, 14, 57, 45]",3869.3060515267566,12,4472.467765658182,262.3608542468246,262.3608542468246,4210.106911411357,False
0,181,CE_with_init,0,"[0, 0, 0, 1, 0, 2, 0, 1, 1, 0, 2, 1, 0, 2, 2]",4210.106911411363,2299.16,"[49, 16, 55, 22, 14, 56, 45]","[44, 8, 56, 36, 12, 55, 46]",3868.122148113328,12,3868.122148113328,341.98476329803543,341.98476329803543,4210.106911411363,False
0,182,CE_with_init,0,"[0, 0, 0, 3, 0, 0, 1, 1, 0, 3, 3, 0, 0, 0, 1]",4210.106911411363,2105.12,"[49, 16, 55, 22, 14, 56, 45]","[47, 10, 51, 35, 12, 58, 44]",4049.4251246617414,12,4049.4251246617414,160.681786749622,160.681786749622,4210.106911411363,False
0,183,CE_with_init,0,"[0, 0, 1, 0, 2, 0, 0, 6, 1, 0, 3, 1, 0, 0, 0]",4210.106911411363,2206.4,"[49, 16, 55, 22, 14, 56, 45]","[49, 15, 51, 22, 16, 60, 44]",3058.5205187177294,12,4241.776377658798,31.669466247434684,31.669466247434684,4210.106911411363,False
0,184,CE_with_init,0,"[0, 0, 2, 2, 2, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0]",4210.106911411363,2116.85,"[49, 16, 55, 22, 14, 56, 45]","[55, 13, 48, 26, 14, 54, 47]",6083.723842728257,12,4788.357866971328,578.2509555599645,578.2509555599645,4210.106911411363,False
0,186,CE_with_init,0,"[1, 0, 0, 0, 0, 1, 0, 3, 1, 1, 0, 0, 2, 2, 0]",4210.106911411363,2078.24,"[49, 16, 55, 22, 14, 56, 45]","[51, 7, 57, 30, 9, 58, 45]",3645.0684996784257,12,3927.2940350426,282.8128763687632,282.8128763687632,4210.106911411363,False
0,187,CE_with_init,0,"[1, 0, 2, 0, 1, 0, 1, 0, 1, 1, 1, 2, 0, 0, 1]",4210.106911411363,2241.59,"[49, 16, 55, 22, 14, 56, 45]","[55, 10, 52, 25, 15, 55, 45]",6035.102461866801,12,4764.404549779305,554.2976383679415,554.2976383679415,4210.106911411363,False
0,188,CE_with_init,0,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4]",4210.106911411363,2098.73,"[49, 16, 55, 22, 14, 56, 45]","[52, 12, 47, 36, 12, 54, 44]",5651.511595187534,12,3503.4231877339007,706.6837236774627,706.6837236774627,4210.106911411363,False
0,189,CE_with_init,0,"[1, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0, 0, 4]",4210.106911411363,2212.88,"[49, 16, 55, 22, 14, 56, 45]","[53, 9, 47, 36, 9, 55, 48]",4345.702855353197,12,4345.702855353197,135.59594394183387,135.59594394183387,4210.106911411363,False
